exitpnt_typ,exitpnt,tblnme,moddte,mod_usr_id,u_version,ins_dt,last_upd_dt,ins_user_id,last_upd_user_id
"SERVICE-BACKGROUND","ALLOCINV","","","",0,"","","",""
"SERVICE-BACKGROUND","AUDCOMPLETE","","","",0,"","","",""
"SERVICE-BACKGROUND","AUDERROR","","","",0,"","","",""
"SERVICE-BACKGROUND","AUDINIT","","","",0,"","","",""
"SERVICE-BACKGROUND","AUDOPR","","","",0,"","","",""
"SERVICE-BACKGROUND","AUDPRTSCAN","","","",0,"","","",""
"SERVICE-BACKGROUND","AUDSTNCLOSE","","","",0,"","","",""
"SERVICE-BACKGROUND","CONTAINER-OPEN","","","",0,"","","",""
"SERVICE-BACKGROUND","CRTNCMPL","","","",0,"","","",""
"SERVICE-BACKGROUND","DEPLSTINVORD","","","",0,"","","",""
"SERVICE-BACKGROUND","DOCK-DOOR-RCV","","","",0,"","","",""
"SERVICE-BACKGROUND","DOCK-DOOR-SHIP","","","",0,"","","",""
"SERVICE-BACKGROUND","EXP-RESID","","","",0,"","","",""
"SERVICE-BACKGROUND","IDENTMANFSTCRTN","","","",0,"","","",""
"SERVICE-BACKGROUND","INBPALBLDSTART","","","",0,"","","",""
"SERVICE-BACKGROUND","INVCMPL","","","",0,"","","",""
"SERVICE-BACKGROUND","INVMOV","","","",0,"","","",""
"SERVICE-BACKGROUND","LIST-START","","","",0,"","","",""
"SERVICE-BACKGROUND","LOADTRLR","","","",0,"","","",""
"SERVICE-BACKGROUND","LOCATION","","","",0,"","","",""
"SERVICE-BACKGROUND","MANFSTCLSD","","","",0,"","","",""
"SERVICE-BACKGROUND","MANFSTCRTN","","","",0,"","","",""
"SERVICE-BACKGROUND","MANPKGOPR","","","",0,"","","",""
"SERVICE-BACKGROUND","MSTRCPTCHKIN","","","",0,"","","",""
"SERVICE-BACKGROUND","MSTRCPTUNLOD","","","",0,"","","",""
"SERVICE-BACKGROUND","PASS-ASSIGNMENT","","","",0,"","","",""
"SERVICE-BACKGROUND","PICK-INITIATION","","","",0,"","","",""
"SERVICE-BACKGROUND","PKOCLOSE","","","",0,"","","",""
"SERVICE-BACKGROUND","PKOERROR","","","",0,"","","",""
"SERVICE-BACKGROUND","PKOINIT","","","",0,"","","",""
"SERVICE-BACKGROUND","PKOPRTSCAN","","","",0,"","","",""
"SERVICE-BACKGROUND","PKOSHIPCMPL","","","",0,"","","",""
"SERVICE-BACKGROUND","PKOSTNPROC","","","",0,"","","",""
"SERVICE-BACKGROUND","POST_LOAD_PLAN","","","",0,"","","",""
"SERVICE-BACKGROUND","POST-ALLOCATE","","","",0,"","","",""
"SERVICE-BACKGROUND","PRE-DEPOSIT","","","",0,"","","",""
"SERVICE-BACKGROUND","PRE-PACK","","","",0,"","","",""
"SERVICE-BACKGROUND","PREPFORSHP","","","",0,"","","",""
"SERVICE-BACKGROUND","PRTREPORTDSEXCP","","","",0,"","","",""
"SERVICE-BACKGROUND","RCVTRKOPR","","","",0,"","","",""
"SERVICE-BACKGROUND","RETCLOSE","","","",0,"","","",""
"SERVICE-BACKGROUND","RETITEMPROC","","","",0,"","","",""
"SERVICE-BACKGROUND","RFOUTAUDCOMP","","","",0,"","","",""
"SERVICE-BACKGROUND","SHIPCREATED","","","",0,"","","",""
"SERVICE-BACKGROUND","SHIPSTG","","","",0,"","","",""
"SERVICE-BACKGROUND","SHPDCKOPR","","","",0,"","","",""
"SERVICE-BACKGROUND","SKIP-PICK","","","",0,"","","",""
"SERVICE-BACKGROUND","SPHANDMERGCOMP","","","",0,"","","",""
"SERVICE-BACKGROUND","STOPCMPL","","","",0,"","","",""
"SERVICE-BACKGROUND","TRLRCLOSED","","","",0,"","","",""
"SERVICE-BACKGROUND","TRLRDISPATCHED","","","",0,"","","",""
"SERVICE-BACKGROUND","TRLRLOADED","","","",0,"","","",""
"SERVICE-BACKGROUND","TRLRPRELDUNLD","","","",0,"","","",""
"SERVICE-BACKGROUND","TRLRTODOCK","","","",0,"","","",""
"SERVICE-BACKGROUND","UNEXP-RESID","","","",0,"","","",""
"SERVICE-BACKGROUND","UNPICK-SHIP-STG","","","",0,"","","",""
"SERVICE-BACKGROUND","USR-ASSET-CHG","inv_asset","20190104144315","939370",2,"20190104144224","20190104144315","939370","939370"
"SERVICE-BACKGROUND","USR-INVHLD-CHG","invhld","20181120165959","939370",1,"20181120165959","20181120165959","939370","939370"
"SERVICE-BACKGROUND","USR-LODATT-CHG","invlod","20190111001821","939370",1,"20190111001821","20190111001821","939370","939370"
"SERVICE-BACKGROUND","USR-PST-RCV-LPN","invlod","20180913145604","939370",1,"20180913145604","20180913145604","939370","939370"
"SERVICE-BACKGROUND","USR-RELABEL","invlod","20181221182304","939370",1,"20181221182304","20181221182304","939370","939370"
"SERVICE-BACKGROUND","WKOPROCESS","","20230714161035","938673",1,"20230714161035","20230714161035","938673","938673"
"SERVICE-BACKGROUND","WRKASGMNTCOMP","","","",0,"","","",""
"SERVICE-INBOUND","CONTAINER-OPEN","invlod","","",0,"","","",""
"SERVICE-INBOUND","EXP-RESID","invlod","","",0,"","","",""
"SERVICE-INBOUND","INBPALBLDSTART","","","",0,"","","",""
"SERVICE-INBOUND","INVCMPL","invlod","","",0,"","","",""
"SERVICE-INBOUND","POSTCYCLECOUNT","","","",0,"","","",""
"SERVICE-INBOUND","POST-IDENTIFY","invlod","","",0,"","","",""
"SERVICE-INBOUND","POST-RECEIVE","invlod","","",0,"","","",""
"SERVICE-INBOUND","PRE-IDENTIFY","","","",0,"","","",""
"SERVICE-INBOUND","PRE-RECEIVE","invlod","","",0,"","","",""
"SERVICE-INBOUND","RCV-DEPOSIT","","","",0,"","","",""
"SERVICE-INBOUND","RFPOSTFULLINVMV","","","",0,"","","",""
"SERVICE-INBOUND","RFPOSTPARTINVMV","","","",0,"","","",""
"SERVICE-INBOUND","RFPREFULLINVMV","","","",0,"","","",""
"SERVICE-INBOUND","RFPREPARTINVMV","","","",0,"","","",""
"SERVICE-INBOUND","UNEXP-RESID","invlod","","",0,"","","",""
"SERVICE-NONINVENTORY","DOCKDOOROPR","trlr","","",0,"","","",""
"SERVICE-NONINVENTORY","TRLRAUDIT","","","",0,"","","",""
"SERVICE-NONINVENTORY","TRLRCHECKIN","trlr","","",0,"","","",""
"SERVICE-NONINVENTORY","TRLRCLOSED","trlr","","",0,"","","",""
"SERVICE-NONINVENTORY","TRLRDISPATCHED","trlr","","",0,"","","",""
"SERVICE-NONINVENTORY","TRLRFROMDOCK","trlr","","",0,"","","",""
"SERVICE-NONINVENTORY","TRLRPRELDUNLD","trlr","","",0,"","","",""
"SERVICE-NONINVENTORY","TRLRTODOCK","trlr","","",0,"","","",""
"SERVICE-NONINVENTORY","TRLRTURNARND","trlr","","",0,"","","",""
"SERVICE-NONINVENTORY","VEHCHNGVEHTYP","","","",0,"","","",""
"SERVICE-NONINVENTORY","VEHLOGOFF","","","",0,"","","",""
"SERVICE-NONINVENTORY","VEHLOGON","","","",0,"","","",""
"SERVICE-NONINVENTORY","WKOCLOSE","wkohdr","","",0,"","","",""
"SERVICE-NONINVENTORY","WKOMOVE","wkohdr","","",0,"","","",""
"SERVICE-NONINVENTORY","WKOPROCESS","wkohdr","","",0,"","","",""
"SERVICE-NONINVENTORY","WKOSTART","wkohdr","","",0,"","","",""
"SERVICE-NONINVENTORY","WKOSTOP","wkohdr","","",0,"","","",""
"SERVICE-OUTBOUND","AUDCOMPLETE","","","",0,"","","",""
"SERVICE-OUTBOUND","AUDERROR","","","",0,"","","",""
"SERVICE-OUTBOUND","AUDINIT","","","",0,"","","",""
"SERVICE-OUTBOUND","AUDOPR","","","",0,"","","",""
"SERVICE-OUTBOUND","AUDPRTSCAN","","","",0,"","","",""
"SERVICE-OUTBOUND","AUDSTNCLOSE","","","",0,"","","",""
"SERVICE-OUTBOUND","BTOAUDCOMP","","","",0,"","","",""
"SERVICE-OUTBOUND","CONTAINER-OPEN","invlod","","",0,"","","",""
"SERVICE-OUTBOUND","CRTNCMPL","invlod","","",0,"","","",""
"SERVICE-OUTBOUND","DEPTOPRCARE","invlod","","",0,"","","",""
"SERVICE-OUTBOUND","FSTLOADTRLR","","","",0,"","","",""
"SERVICE-OUTBOUND","FST-LOD-PCK","","","",0,"","","",""
"SERVICE-OUTBOUND","IDENTMANFSTCRTN","","","",0,"","","",""
"SERVICE-OUTBOUND","INVCMPL","invlod","","",0,"","","",""
"SERVICE-OUTBOUND","LIST-INITIATION","","","",0,"","","",""
"SERVICE-OUTBOUND","LOADTRLR","trlr","","",0,"","","",""
"SERVICE-OUTBOUND","MANFSTCRTN","","","",0,"","","",""
"SERVICE-OUTBOUND","MNFSTLSTCRTNORD","","","",0,"","","",""
"SERVICE-OUTBOUND","MOVEFRMPRCARE","invlod","","",0,"","","",""
"SERVICE-OUTBOUND","MVLSTFRMPRCORD","invlod","","",0,"","","",""
"SERVICE-OUTBOUND","ORDOVROPR","","","",0,"","","",""
"SERVICE-OUTBOUND","OUTBOUND-LOAD","","","",0,"","","",""
"SERVICE-OUTBOUND","OUTBOUND-SHIP","","","",0,"","","",""
"SERVICE-OUTBOUND","OUTTRLRCLOSED","","","",0,"","","",""
"SERVICE-OUTBOUND","PICKCONFIRM","","","",0,"","","",""
"SERVICE-OUTBOUND","PICK-INITIATION","","","",0,"","","",""
"SERVICE-OUTBOUND","PKOCLOSE","","","",0,"","","",""
"SERVICE-OUTBOUND","PKOERROR","","","",0,"","","",""
"SERVICE-OUTBOUND","PKOINIT","","","",0,"","","",""
"SERVICE-OUTBOUND","PKOPRTSCAN","","","",0,"","","",""
"SERVICE-OUTBOUND","PKOSTNPROC","","","",0,"","","",""
"SERVICE-OUTBOUND","POSTCOUNTAUDIT","","","",0,"","","",""
"SERVICE-OUTBOUND","POSTCYCLECOUNT","","","",0,"","","",""
"SERVICE-OUTBOUND","POST-PICK","invlod","","",0,"","","",""
"SERVICE-OUTBOUND","PRECOUNTBACK","","","",0,"","","",""
"SERVICE-OUTBOUND","PRE-CTN-PICK","","","",0,"","","",""
"SERVICE-OUTBOUND","PRE-DEPOSIT","","","",0,"","","",""
"SERVICE-OUTBOUND","PRE-PACK","invlod","","",0,"","","",""
"SERVICE-OUTBOUND","PRE-PICK","","","",0,"","","",""
"SERVICE-OUTBOUND","RFPOSTFULLINVMV","","","",0,"","","",""
"SERVICE-OUTBOUND","RFPOSTPARTINVMV","","","",0,"","","",""
"SERVICE-OUTBOUND","RFPREFULLINVMV","","","",0,"","","",""
"SERVICE-OUTBOUND","RFPREPARTINVMV","","","",0,"","","",""
"SERVICE-OUTBOUND","SHIPSTG","shipment","","",0,"","","",""
"SERVICE-OUTBOUND","SHPALOCOPR","","","",0,"","","",""
"SERVICE-OUTBOUND","SHPDCKOPR","","","",0,"","","",""
"SERVICE-OUTBOUND","SMLPKGOPR","","","",0,"","","",""
"SERVICE-OUTBOUND","STOP","","","",0,"","","",""
"SERVICE-OUTBOUND","STOPCMPL","trlr","","",0,"","","",""
"SERVICE-OUTBOUND","WRKASGMNTCOMP","","","",0,"","","",""
"SERVICE-USER","DEPTOPRCARE","","","",0,"","","",""
"SERVICE-USER","RCV-DEPOSIT","","","",0,"","","",""
