task_id,role_id,name,task_typ,cmd_line,run_dir,log_file,trace_level,restart,auto_start,start_delay,grp_nam
"BATCH_MANAGER","","Batch Task Manager","T","com.redprairie.sal.batch.BatchTaskManager","$LESDIR/log","$LESDIR/log/BatchTaskManager.log","",0,0,0,"sal_data"
"IFDGEN_JDA_CANONICAL","","IFD Generator for Canonical","T","com.redprairie.seamles.applications.IFDSenderRunnerMain -I7 -S CANONICAL","","$LESDIR/log/IFDGEN_CANONICAL.log","",0,0,5,"dcs_data"
"IFDGEN_TM","","IFD Generator for TM","T","com.redprairie.seamles.applications.IFDSenderRunnerMain -I7 -S TM","","$LESDIR/log/IFDGEN_TM.log","",0,0,5,"dcs_data"
"JDA_CANONICAL_JMS_IN","","IFD from JDA Canonical","T","com.redprairie.seamles.applications.InboundAdapterRunnerMain -I 0 -s CANONICAL -R -i 10","","$LESDIR/log/JDA_CANONICAL_JMS_IN.log","",0,0,5,"dcs_data"
"JMS_SERVER","","JMS Server","D",""$JAVA" org.apache.activemq.console.Main start xbean:data/activemq.xml","$LESDIR/log","$LESDIR/log/activemq.log","",0,0,0,"moca_base"
"LABEL_EDITOR","","Label Editor","D","java -cp $CLASSPATH -jar $SALDIR\3rdparty\label-editor.war","$LESDIR/log","$LESDIR/log/LabelEditor.log","",0,0,0,"sal_data"
"MHE_EMULATOR","","MHE System Emulator","T","com.redprairie.seamles.applications.EmulatorSocketRunnerMain -p 4551 -H localhost -r 4550 -x CONFIRM","","","",0,0,0,"dcs_data"
"MHE_IFDG_AGV_OUT","","MHE IFD Sender for AGV_OUT system","T","com.redprairie.seamles.applications.IFDSenderRunnerMain -I11 -S AGV_OUT","","$LESDIR/log/IFDGEN_AGV_OUT.log","",0,0,0,"dcs_data"
"MHE_IFDG_ASRS_OUT","","MHE IFD Sender for ASRS_OUT system","T","com.redprairie.seamles.applications.IFDSenderRunnerMain -I12 -S ASRS_OUT","","$LESDIR/log/IFDGEN_ASRS_OUT.log","",0,0,0,"dcs_data"
"MHE_SOCKET","","MHE-Integrator Inbound Socket Adapter","T","com.redprairie.seamles.applications.InboundSocketAdapterRunnerMain -s WCS_IN","","","",0,0,0,"dcs_data"
"MTF_MOBILE_ADAPTER","","MTF_MOBILE_ADAPTER","D","java $MTF_APPDYNAMICS_JAVAAGENT -jar -Dmtf.config=${LESDIR}/data/mtf_mobile_adapter/mtf-mobile-adapter.properties ${MTFDIR}/3rdparty/mtf-mobile-adapter.jar","$MTFDIR","","",0,0,45,"mtf_mobile_data"
"MTF_SERVER","","MTF SERVER","D","java -Dlog4j2.formatMsgNoLookups=true -cp $MTF_CLASSPATH com.redprairie.mtf.terminal.Terminal -v MAC6 -W 3 -a http://localhost:4600/service -j $MTFDIR/data/mtf_logging.xml -p 0 -P 4605 $LESDIR/data/mtf_server_config_4605.properties","$MTFDIR","","",1,1,60,"mtf_data"
"RFID_INAD_10","","RFID_INAD_10","T","com.redprairie.seamles.applications.InboundAdapterRunnerMain -I10 -i10 -s RFID_VENDOR","","$LESDIR/log/rfidInAdapter.log","",0,0,0,"dcs_data"
"SL_ASYNC_EVENT","","Integrator Asynchronous Event Processor","T","com.redprairie.seamles.applications.AsyncEventRunnerMain -I0","","$LESDIR/log/sl_async_evt.log","",1,1,0,"int_data"
"SL_DOWNLOAD","","Generic Integrator Download Processor (should be mutually exclusive with others DownloadRunnerMain tasks)","T","com.redprairie.seamles.applications.DownloadRunnerMain -I0","","$LESDIR/log/sl_download.log","",1,0,0,"int_data"
"SL_DOWNLOAD_E","","Generic Integrator Download Processor (should be mutually exclusive with others DownloadRunnerMain tasks)","T","com.redprairie.seamles.applications.DownloadRunnerMain -E -I0","","$LESDIR/log/sl_download_e.log","",1,0,0,"int_data"
"SL_DOWNLOAD_N2_I0","","Generic Integrator Download Processor (should be mutually exclusive with others DownloadRunnerMain tasks)","T","com.redprairie.seamles.applications.DownloadRunnerMain -n2 -I0","","$LESDIR/log/sl_download_N2_I0.log","",1,0,0,"int_data"
"SL_DOWNLOAD_N2_I1","","Generic Integrator Download Processor (should be mutually exclusive with others DownloadRunnerMain tasks)","T","com.redprairie.seamles.applications.DownloadRunnerMain -n2 -I1","","$LESDIR/log/sl_download_N2_I1.log","",1,0,0,"int_data"
"SL_DOWNLOAD_N3_I0","","Generic Integrator Download Processor (should be mutually exclusive with others DownloadRunnerMain tasks)","T","com.redprairie.seamles.applications.DownloadRunnerMain -n3 -I0","","$LESDIR/log/sl_download_N3_I0.log","",1,1,0,"int_data"
"SL_DOWNLOAD_N3_I1","","Generic Integrator Download Processor (should be mutually exclusive with others DownloadRunnerMain tasks)","T","com.redprairie.seamles.applications.DownloadRunnerMain -n3 -I1","","$LESDIR/log/sl_download_N3_I1.log","",1,1,0,"int_data"
"SL_DOWNLOAD_N3_I2","","Generic Integrator Download Processor (should be mutually exclusive with others DownloadRunnerMain tasks)","T","com.redprairie.seamles.applications.DownloadRunnerMain -n3 -I2","","$LESDIR/log/sl_download_N3_I2.log","",1,1,0,"int_data"
"SL_IFDCREATOR_0","","Generic Integrator IFD Creator","T","com.redprairie.seamles.applications.IFDCreatorRunnerMain -I0 -c","","$LESDIR/log/sl_ifdcreator_0.log","",1,1,0,"int_data"
"SL_IFDG_DUTY","","SL_IFDG_DUTY","T","com.redprairie.seamles.applications.IFDSenderRunnerMain -I0 -i10 -S DUTY -i 3600","","$LESDIR/log/SL_IFDG_DUTY.log","",0,0,0,"dcs_data"
"SL_IFDG_DW","","SL_IFDG_DW","T","com.redprairie.seamles.applications.IFDSenderRunnerMain -I3 -i10 -S DW -i 3600","","$LESDIR/log/SL_IFDG_DW.log","",0,0,0,"dcs_data"
"SL_IFDG_LENS","","SL_IFDG_LENS","T","com.redprairie.seamles.applications.IFDSenderRunnerMain -I4 -i10 -S LENS -i 3600","","$LESDIR/log/SL_IFDG_LENS.log","",0,0,0,"dcs_data"
"SL_IFDG_LM","","SL_IFDG_LM","T","java -Xrs com.redprairie.seamles.applications.IFDSenderRunnerMain -I2 -i10 -S LM","$LESDIR/log","$LESDIR/log/SL_IFDG_LM.log","",0,0,0,"dcs_data"
"SL_IFDG_RFH","","SL_IFDG_RFH","T","com.redprairie.seamles.applications.IFDSenderRunnerMain -I5 -i5 -S RFH","","$LESDIR/log/SL_IFDG_RFH.log","",1,1,0,"usr_data"
"SL_INAD_0","","SL_INAD_0","T","com.redprairie.seamles.applications.InboundAdapterRunnerMain -I0 -i10 -s SYSTEM_ID","","$LESDIR/log/slInAdapter.log","",0,0,0,"dcs_data"
"SL_INAD_1","","SL_INAD_1","T","com.redprairie.seamles.applications.InboundAdapterRunnerMain -I1 -i10 -s PALLETCTL","","$LESDIR/log/slInAdapter_PalletCtl.log","",0,0,0,"dcs_data"
"SL_INAD_2","","SL_INAD_2","T","com.redprairie.seamles.applications.InboundAdapterRunnerMain -I2 -i10 -s DUTY","","$LESDIR/log/slInAdapter_Duty.log","",0,0,0,"dcs_data"
"VOC_LUT","","Voice Server - LUT","T","com.redprairie.moca.socket.SocketServerTask -s -p 5200 -c "sl_jsock proc_inb_thread vcstd where sys_id='VOICE' and run_tran_flg='T' and xml_flg='F'"","","","",1,1,0,"dcs_data"
"VOC_ODR","","Voice Server - ODR","T","com.redprairie.moca.socket.SocketServerTask -s -p 5202 -c "sl_jsock proc_inb_thread vcodr where sys_id='VOICE' and run_tran_flg='T' and xml_flg='F'"","","","",1,1,0,"dcs_data"
