oprcod,wh_id_tmpl,baspri,exptim,escinc,esc_shpdte_flg,esc_shpdte_field,maxescpri,begdaycod,begtim,enddaycod,endtim,use_src_flg,esc_cmd_flg,esc_cmd,rls_cmd,init_sts,force_ack_loc_flg
"AUD","----",5,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"BPCK","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"CAPCW","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"CASCNF","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"CASSTG","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"CCPCK","3",91,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"CNT","----",60,1440,10,0,"",30,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"CNTAUD","----",60,1440,10,0,"",30,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"CNTBCK","----",5,1440,10,0,"",30,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"CNTDTL","----",60,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"CNTPCK","----",60,1440,10,0,"",30,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"CNTPHY","----",60,1440,10,0,"",30,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"CNTZERO","----",60,1440,10,0,"",30,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"CPK","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"CRP","----",55,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"process work escalation for replenishments","","PEND",0
"CTN","----",60,1440,10,0,"",30,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"DSTTRN","----",50,720,5,0,"",20,"","","","",1,0,"","","PEND",0
"DSTTRNCMP","----",50,720,5,0,"",20,"","","","",1,0,"","process distribution complete transfer","PEND",0
"IDN","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"INBSERV","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"INVADJ","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"KPK","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"LOD","----",40,360,10,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"LPCK","----",5,0,0,0,"",0,"","","","",1,0,"","process work status change for resume list pick","PEND",0
"LPCK","3",80,0,0,1,"late_shpdte",0,"","","","",1,0,"","process work status change for resume list pick","PEND",0
"LPCKORD","----",5,0,0,0,"",0,"","","","",1,0,"","process work status change for resume list pick","PEND",0
"LPCKRPL","----",5,0,0,0,"",0,"","","","",1,0,"","process work status change for resume list pick","PEND",0
"LPCKWKO","----",5,0,0,0,"",0,"","","","",1,0,"","process work status change for resume list pick","PEND",0
"LPCKWKO","3",50,0,0,0,"",0,"","","","",1,0,"","process work status change for resume list pick","PEND",0
"LPNCNT","----",40,0,0,0,"",0,"2","","6","",1,0,"","","PEND",0
"MANAUD","----",5,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"PALBLD","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"PALBLDPCK","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"PALMOV","3",91,720,5,1,"late_shpdte",20,"2","20080101080000","6","20080101190000",1,0,"","","PEND",0
"PCK","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"process work escalation for replenishments where thrpct=5","","PEND",0
"PCK","3",75,720,5,1,"late_shpdte",20,"2","20080101080000","6","20080101190000",1,0,"","","PEND",0
"PHY","----",75,2880,5,0,"",40,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"PIARPL","----",50,720,5,0,"",20,"","","","",1,0,"process work escalation for replenishments","process work status change by capacity","LOCK",0
"PPK","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"PRP","----",55,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"process work escalation for replenishments","","PEND",0
"PUTDIR","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"PUTDIR","3",50,720,5,0,"",20,"2","20080101080000","6","20080101190000",1,0,"","","PEND",0
"RCNT","----",60,1440,10,0,"",30,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"RCV","----",55,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"RFOUTAUD","----",40,0,10,0,"",10,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"RKQ","----",5,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"RLPCK","----",5,0,0,0,"",0,"","","","",1,0,"","process work status change for resume list pick","SUSP",0
"RLPCK","3",5,0,0,0,"",0,"","","","",1,0,"","process work status change for resume list pick","PEND",0
"RPLSPLT","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"RSTOPCK","----",55,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","process work status change for storage equipment","LOCK",0
"STG","----",5,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"STN","----",60,1440,5,0,"",25,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"STO","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"process work escalation for location capacity","","PEND",0
"STOPCK","----",30,0,0,0,"",0,"","","","",1,0,"","process work status change for storage equipment","LOCK",0
"TAUD","----",5,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"TBPCK","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"TPCK","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"TRL","----",40,360,10,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"TRN","----",55,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"process work escalation for location capacity","","PEND",0
"TRN","3",55,720,5,0,"",20,"2","20080101080000","6","20080101190000",1,0,"","","PEND",0
"TRNBUF","----",55,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","LOCK",0
"UCT","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"UID","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"UNLD","----",50,720,5,0,"",20,"2","19981023080000","6","19981023190000",1,0,"","","PEND",0
"UNSLOT","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"UPA","----",55,720,5,0,"",20,"2","20140814080000","6","20140814190000",1,0,"process work escalation for capacity tracked locations where thrlod = 50 and thrtim = 720 and thrpct = 70 and thr_esc_inc = 1","","PEND",0
"UPK","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"URC","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"UST","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"UTR","----",50,0,0,0,"",0,"","","","",1,0,"","","PEND",0
"WOPCK","----",50,720,5,0,"",20,"2","19981023080000","6","20230419000000",1,0,"process work escalation for replenishments where thrpct=5","","PEND",0
