src_mov_zone_id,dst_mov_zone_id,lodlvl,hopseq,hop_mov_zone_id,move_method,cri_id,ins_dt,last_upd_dt,ins_user_id,last_upd_user_id
10122,10104,"L",1,10120,"","","20200420121908","20200420121908","938673","938673"
10122,10104,"S",1,10120,"","","20200417155945","20200417155945","938673","938673"
10122,10106,"L",1,10120,"","","20200417160015","20200417160015","938673","938673"
10122,10106,"S",1,10120,"","","20200417160015","20200417160015","938673","938673"
10122,10107,"L",1,10120,"","","20200417160042","20200417160042","938673","938673"
10122,10107,"S",1,10120,"","","20200417160042","20200417160042","938673","938673"
10122,10108,"L",1,10120,"","","20200417160112","20200417160112","938673","938673"
10122,10108,"S",1,10120,"","","20200417160112","20200417160112","938673","938673"
10122,10109,"L",1,10120,"","","20200417160142","20200417160142","938673","938673"
10122,10109,"S",1,10120,"","","20200417160142","20200417160142","938673","938673"
10122,10110,"L",1,10120,"","","20200417160203","20200417160203","938673","938673"
10122,10110,"S",1,10120,"","","20200417160203","20200417160203","938673","938673"
10122,10111,"L",1,10120,"","","20200417160237","20200417160237","938673","938673"
10122,10111,"S",1,10120,"","","20200417160237","20200417160237","938673","938673"
10122,10112,"L",1,10120,"","","20200417160306","20200417160306","938673","938673"
10122,10112,"S",1,10120,"","","20200417160306","20200417160306","938673","938673"
10122,10113,"L",1,10120,"","","20200417160326","20200417160326","938673","938673"
10122,10113,"S",1,10120,"","","20200417160326","20200417160326","938673","938673"
10122,10114,"L",1,10120,"","","20200417160348","20200417160348","938673","938673"
10122,10114,"S",1,10120,"","","20200417160348","20200417160348","938673","938673"
10122,10115,"L",1,10120,"","","20200417160413","20200417160413","938673","938673"
10122,10115,"S",1,10120,"","","20200417160413","20200417160413","938673","938673"
10122,10116,"L",1,10120,"","","20200417160433","20200417160433","938673","938673"
10122,10116,"S",1,10120,"","","20200417160433","20200417160433","938673","938673"
10122,10117,"L",1,10120,"","","20200417160457","20200417160457","938673","938673"
10122,10117,"S",1,10120,"","","20200417160457","20200417160457","938673","938673"
10122,10118,"L",1,10120,"","","20200417160515","20200417160515","938673","938673"
10122,10118,"S",1,10120,"","","20200417160515","20200417160515","938673","938673"
10122,10119,"L",1,10120,"","","20200430100237","20200430100237","938673","938673"
10122,10119,"S",1,10120,"","","20200430100312","20200430100312","938673","938673"
10123,10104,"L",1,10120,"","","20200417161558","20200417161558","938673","938673"
10123,10104,"S",1,10120,"","","20200417161558","20200417161558","938673","938673"
10123,10106,"L",1,10120,"","","20200417161642","20200417161642","938673","938673"
10123,10106,"S",1,10120,"","","20200417161642","20200417161642","938673","938673"
10123,10107,"L",1,10120,"","","20200417161737","20200417161737","938673","938673"
10123,10107,"S",1,10120,"","","20200417161737","20200417161737","938673","938673"
10123,10108,"L",1,10120,"","","20200417161828","20200417161828","938673","938673"
10123,10108,"S",1,10120,"","","20200417161828","20200417161828","938673","938673"
10123,10109,"L",1,10120,"","","20200417161931","20200417161931","938673","938673"
10123,10109,"S",1,10120,"","","20200417161931","20200417161931","938673","938673"
10123,10110,"L",1,10120,"","","20200417162026","20200417162026","938673","938673"
10123,10110,"S",1,10120,"","","20200417162026","20200417162026","938673","938673"
10123,10111,"L",1,10120,"","","20200417162111","20200417162111","938673","938673"
10123,10111,"S",1,10120,"","","20200417162111","20200417162111","938673","938673"
10123,10112,"L",1,10120,"","","20200417162213","20200417162213","938673","938673"
10123,10112,"S",1,10120,"","","20200417162213","20200417162213","938673","938673"
10123,10113,"L",1,10120,"","","20200417162250","20200417162250","938673","938673"
10123,10113,"S",1,10120,"","","20200417162250","20200417162250","938673","938673"
10123,10114,"L",1,10120,"","","20200417162338","20200417162338","938673","938673"
10123,10114,"S",1,10120,"","","20200417162338","20200417162338","938673","938673"
10123,10115,"L",1,10120,"","","20200417162432","20200417162432","938673","938673"
10123,10115,"S",1,10120,"","","20200417162432","20200417162432","938673","938673"
10123,10116,"L",1,10120,"","","20200417162633","20200417162633","938673","938673"
10123,10116,"S",1,10120,"","","20200417162633","20200417162633","938673","938673"
10123,10117,"L",1,10120,"","","20200417162816","20200417162816","938673","938673"
10123,10117,"S",1,10120,"","","20200417162816","20200417162816","938673","938673"
10123,10118,"L",1,10120,"","","20200417162910","20200417162910","938673","938673"
10123,10118,"S",1,10120,"","","20200417162910","20200417162910","938673","938673"
10123,10119,"L",1,10120,"","","20200430100049","20200430100049","938673","938673"
10123,10119,"S",1,10120,"","","20200430100145","20200430100145","938673","938673"
10124,10104,"L",1,10120,"","","20200417161617","20200417161617","938673","938673"
10124,10104,"S",1,10120,"","","20200417161617","20200417161617","938673","938673"
10124,10106,"L",1,10120,"","","20200417161713","20200417161713","938673","938673"
10124,10106,"S",1,10120,"","","20200417161713","20200417161713","938673","938673"
10124,10107,"L",1,10120,"","","20200417161805","20200417161805","938673","938673"
10124,10107,"S",1,10120,"","","20200417161805","20200417161805","938673","938673"
10124,10108,"L",1,10120,"","","20200417161903","20200417161903","938673","938673"
10124,10108,"S",1,10120,"","","20200417161903","20200417161903","938673","938673"
10124,10109,"L",1,10120,"","","20200417161955","20200417161955","938673","938673"
10124,10109,"S",1,10120,"","","20200417161955","20200417161955","938673","938673"
10124,10110,"L",1,10120,"","","20200417162045","20200417162045","938673","938673"
10124,10110,"S",1,10120,"","","20200417162045","20200417162045","938673","938673"
10124,10111,"L",1,10120,"","","20200417162143","20200417162143","938673","938673"
10124,10111,"S",1,10120,"","","20200417162143","20200417162143","938673","938673"
10124,10112,"L",1,10120,"","","20200417162233","20200417162233","938673","938673"
10124,10112,"S",1,10120,"","","20200417162233","20200417162233","938673","938673"
10124,10113,"L",1,10120,"","","20200417162312","20200417162312","938673","938673"
10124,10113,"S",1,10120,"","","20200417162312","20200417162312","938673","938673"
10124,10114,"L",1,10120,"","","20200417162412","20200417162412","938673","938673"
10124,10114,"S",1,10120,"","","20200417162412","20200417162412","938673","938673"
10124,10115,"L",1,10120,"","","20200417162452","20200417162452","938673","938673"
10124,10115,"S",1,10120,"","","20200417162452","20200417162452","938673","938673"
10124,10116,"L",1,10120,"","","20200417162655","20200417162655","938673","938673"
10124,10116,"S",1,10120,"","","20200417162655","20200417162655","938673","938673"
10124,10117,"L",1,10120,"","","20200417162846","20200417162846","938673","938673"
10124,10117,"S",1,10120,"","","20200417162846","20200417162846","938673","938673"
10124,10118,"L",1,10120,"","","20200417162933","20200417162933","938673","938673"
10124,10118,"S",1,10120,"","","20200417162933","20200417162933","938673","938673"
10124,10119,"L",1,10120,"","","20200430095825","20200430095825","938673","938673"
10124,10119,"S",1,10120,"","","20200430095903","20200430095903","938673","938673"
