pcklst_grp_cri_id,pcklst_rule_id,seqnum,table_nam,field_name,ins_dt,last_upd_dt,ins_user_id,last_upd_user_id
1,1,3,"ord","rt_adr_id","20201014100043","20201014100043","939161","939161"
2,1,4,"ord","rtcust","20210331142339","20210407142339","938673","938673"
3,1,1,"ord_line","uc_shipby","20201014100043","20201014100043","939161","939161"
4,1,2,"pckwrk_view","src_pck_zone_id","20201014100043","20201014100043","939161","939161"
5,3,3,"ord","rt_adr_id","20201014100043","20201014100043","939161","939161"
6,3,4,"ord","rtcust","20210331142339","20210407142339","938673","938673"
7,3,2,"pckwrk_view","src_pck_zone_id","20201014100043","20201014100043","939161","939161"
8,3,1,"ord_line","uc_shipby","20201014100043","20201014100043","939161","939161"
13,5,1,"ord_line","uc_shipby","20220121144442","20220121144442","939370","939370"
14,5,2,"pckwrk_view","src_pck_zone_id","20220121144442","20220121144442","939370","939370"
15,5,3,"ord","rt_adr_id","20220121144442","20220121144442","939370","939370"
16,5,4,"ord","rtcust","20220121144442","20220121144442","939370","939370"
17,4,4,"ord_line","uc_shipby","20220121153646","20220121153646","939370","939370"
18,4,1,"pckwrk_view","src_pck_zone_id","20220121153646","20220121153646","939370","939370"
19,4,2,"ord","rt_adr_id","20220121153646","20220121153646","939370","939370"
20,4,3,"ord","rtcust","20220121153646","20220121153646","939370","939370"
21,6,1,"pckwrk_view","src_pck_zone_id","20230116140614","20230116140614","939370","939370"
22,6,2,"ord","rt_adr_id","20230116140614","20230116140614","939370","939370"
23,6,3,"ord","rtcust","20230116140614","20230116140614","939370","939370"
24,6,4,"ord_line","uc_shipby","20230116140614","20230116140614","939370","939370"
25,7,1,"pckwrk_view","src_pck_zone_id","20230116140701","20230116140701","939370","939370"
26,7,2,"ord","rt_adr_id","20230116140701","20230116140701","939370","939370"
27,7,3,"ord","rtcust","20230116140701","20230116140701","939370","939370"
28,7,4,"ord_line","uc_shipby","20230116140701","20230116140701","939370","939370"
29,8,1,"ord_line","uc_shipby","20230116140752","20230116140752","939370","939370"
30,8,2,"pckwrk_view","src_pck_zone_id","20230116140752","20230116140752","939370","939370"
31,8,3,"ord","rt_adr_id","20230116140752","20230116140752","939370","939370"
32,8,4,"ord","rtcust","20230116140752","20230116140752","939370","939370"
33,9,1,"ord_line","uc_shipby","20230116140821","20230116140821","939370","939370"
34,9,2,"pckwrk_view","src_pck_zone_id","20230116140821","20230116140821","939370","939370"
35,9,3,"ord","rt_adr_id","20230116140821","20230116140821","939370","939370"
36,9,4,"ord","rtcust","20230116140821","20230116140821","939370","939370"
37,10,1,"ord_line","uc_shipby","20230116141014","20230116141014","939370","939370"
38,10,2,"pckwrk_view","src_pck_zone_id","20230116141014","20230116141014","939370","939370"
39,10,3,"ord","rt_adr_id","20230116141014","20230116141014","939370","939370"
40,10,4,"ord","rtcust","20230116141014","20230116141014","939370","939370"
41,11,1,"ord_line","uc_shipby","20230217163746","20230217163746","939370","939370"
42,11,2,"pckwrk_view","src_pck_zone_id","20230217163746","20230217163746","939370","939370"
43,11,3,"ord","rt_adr_id","20230217163746","20230217163746","939370","939370"
44,11,4,"ord","rtcust","20230217163746","20230217163746","939370","939370"
45,12,1,"ord_line","uc_shipby","20230217164142","20230217164142","939370","939370"
46,12,2,"pckwrk_view","src_pck_zone_id","20230217164142","20230217164142","939370","939370"
47,12,3,"ord","rt_adr_id","20230217164142","20230217164142","939370","939370"
48,12,4,"ord","rtcust","20230217164142","20230217164142","939370","939370"
49,13,1,"pckwrk_view","src_pck_zone_id","20230217165002","20230217165002","939370","939370"
50,13,2,"ord","rt_adr_id","20230217165002","20230217165002","939370","939370"
51,13,3,"ord","rtcust","20230217165002","20230217165002","939370","939370"
52,13,4,"ord_line","uc_shipby","20230217165002","20230217165002","939370","939370"
53,14,1,"pckwrk_view","src_pck_zone_id","20230217165201","20230217165201","939370","939370"
54,14,2,"ord","rt_adr_id","20230217165201","20230217165201","939370","939370"
55,14,3,"ord","rtcust","20230217165201","20230217165201","939370","939370"
56,14,4,"ord_line","uc_shipby","20230217165201","20230217165201","939370","939370"
57,15,1,"pckwrk_view","src_pck_zone_id","20230217165430","20230217165430","939370","939370"
58,15,2,"ord","rt_adr_id","20230217165430","20230217165430","939370","939370"
59,15,3,"ord","rtcust","20230217165430","20230217165430","939370","939370"
60,15,4,"ord_line","uc_shipby","20230217165430","20230217165430","939370","939370"
61,16,1,"ord_line","uc_shipby","20230217165543","20230217165543","939370","939370"
62,16,2,"pckwrk_view","src_pck_zone_id","20230217165543","20230217165543","939370","939370"
63,16,3,"ord","rt_adr_id","20230217165543","20230217165543","939370","939370"
64,16,4,"ord","rtcust","20230217165543","20230217165543","939370","939370"
65,17,1,"ord_line","uc_shipby","20230217165627","20230217165627","939370","939370"
66,17,2,"pckwrk_view","src_pck_zone_id","20230217165627","20230217165627","939370","939370"
67,17,3,"ord","rt_adr_id","20230217165627","20230217165627","939370","939370"
68,17,4,"ord","rtcust","20230217165627","20230217165627","939370","939370"
69,18,1,"ord_line","uc_shipby","20230217165700","20230217165700","939370","939370"
70,18,2,"pckwrk_view","src_pck_zone_id","20230217165700","20230217165700","939370","939370"
71,18,3,"ord","rt_adr_id","20230217165700","20230217165700","939370","939370"
72,18,4,"ord","rtcust","20230217165700","20230217165700","939370","939370"
73,19,1,"ord_line","uc_shipby","20230217165733","20230217165733","939370","939370"
74,19,2,"pckwrk_view","src_pck_zone_id","20230217165733","20230217165733","939370","939370"
75,19,3,"ord","rt_adr_id","20230217165733","20230217165733","939370","939370"
76,19,4,"ord","rtcust","20230217165733","20230217165733","939370","939370"
77,20,1,"pckwrk_view","src_pck_zone_id","20230217165837","20230217165837","939370","939370"
78,20,2,"ord","rt_adr_id","20230217165837","20230217165837","939370","939370"
79,20,3,"ord","rtcust","20230217165837","20230217165837","939370","939370"
80,20,4,"ord_line","uc_shipby","20230217165837","20230217165837","939370","939370"
81,21,1,"pckwrk_view","src_pck_zone_id","20230217165917","20230217165917","939370","939370"
82,21,2,"ord","rt_adr_id","20230217165917","20230217165917","939370","939370"
83,21,3,"ord","rtcust","20230217165917","20230217165917","939370","939370"
84,21,4,"ord_line","uc_shipby","20230217165917","20230217165917","939370","939370"
85,22,1,"pckwrk_view","src_pck_zone_id","20230217165956","20230217165956","939370","939370"
86,22,2,"ord","rt_adr_id","20230217165956","20230217165956","939370","939370"
87,22,3,"ord","rtcust","20230217165956","20230217165956","939370","939370"
88,22,4,"ord_line","uc_shipby","20230217165956","20230217165956","939370","939370"
89,23,1,"ord_line","uc_shipby","20230217170040","20230217170040","939370","939370"
90,23,2,"pckwrk_view","src_pck_zone_id","20230217170040","20230217170040","939370","939370"
91,23,3,"ord","rt_adr_id","20230217170040","20230217170040","939370","939370"
92,23,4,"ord","rtcust","20230217170040","20230217170040","939370","939370"
93,24,1,"ord_line","uc_shipby","20230217170118","20230217170118","939370","939370"
94,24,2,"pckwrk_view","src_pck_zone_id","20230217170118","20230217170118","939370","939370"
95,24,3,"ord","rt_adr_id","20230217170118","20230217170118","939370","939370"
96,24,4,"ord","rtcust","20230217170118","20230217170118","939370","939370"
97,25,1,"ord_line","uc_shipby","20230217170144","20230217170144","939370","939370"
98,25,2,"pckwrk_view","src_pck_zone_id","20230217170144","20230217170144","939370","939370"
99,25,3,"ord","rt_adr_id","20230217170144","20230217170144","939370","939370"
100,25,4,"ord","rtcust","20230217170144","20230217170144","939370","939370"
101,26,1,"ord_line","uc_shipby","20230217170221","20230217170221","939370","939370"
102,26,2,"pckwrk_view","src_pck_zone_id","20230217170221","20230217170221","939370","939370"
103,26,3,"ord","rt_adr_id","20230217170221","20230217170221","939370","939370"
104,26,4,"ord","rtcust","20230217170221","20230217170221","939370","939370"
105,27,1,"ord_line","uc_shipby","20230720143546","20230720143546","938673","938673"
106,27,2,"pckwrk_view","src_pck_zone_id","20230720143546","20230720143546","938673","938673"
107,27,3,"ord","rt_adr_id","20230720143546","20230720143546","938673","938673"
108,27,4,"ord","rtcust","20230720143546","20230720143546","938673","938673"
109,28,1,"ord_line","uc_shipby","20230720143546","20230720143546","938673","938673"
110,28,2,"pckwrk_view","src_pck_zone_id","20230720143546","20230720143546","938673","938673"
111,28,3,"ord","rt_adr_id","20230720143546","20230720143546","938673","938673"
112,28,4,"ord","rtcust","20230720143546","20230720143546","938673","938673"
113,29,1,"ord_line","uc_shipby","20230720143546","20230720143546","938673","938673"
114,29,2,"pckwrk_view","src_pck_zone_id","20230720143546","20230720143546","938673","938673"
115,29,3,"ord","rt_adr_id","20230720143546","20230720143546","938673","938673"
116,29,4,"ord","rtcust","20230720143546","20230720143546","938673","938673"
117,30,1,"ord_line","uc_shipby","20230720143552","20230720143552","938673","938673"
118,30,2,"pckwrk_view","src_pck_zone_id","20230720143552","20230720143552","938673","938673"
119,30,3,"ord","rt_adr_id","20230720143552","20230720143552","938673","938673"
120,30,4,"ord","rtcust","20230720143552","20230720143552","938673","938673"
121,31,1,"ord_line","uc_shipby","20230720143552","20230720143552","938673","938673"
122,31,2,"pckwrk_view","src_pck_zone_id","20230720143552","20230720143552","938673","938673"
123,31,3,"ord","rt_adr_id","20230720143552","20230720143552","938673","938673"
124,31,4,"ord","rtcust","20230720143552","20230720143552","938673","938673"
125,32,1,"ord_line","uc_shipby","20230720143552","20230720143552","938673","938673"
126,32,2,"pckwrk_view","src_pck_zone_id","20230720143552","20230720143552","938673","938673"
127,32,3,"ord","rt_adr_id","20230720143552","20230720143552","938673","938673"
128,32,4,"ord","rtcust","20230720143552","20230720143552","938673","938673"
129,33,1,"ord_line","uc_shipby","20230720143556","20230720143556","938673","938673"
130,33,2,"pckwrk_view","src_pck_zone_id","20230720143556","20230720143556","938673","938673"
131,33,3,"ord","rt_adr_id","20230720143556","20230720143556","938673","938673"
132,33,4,"ord","rtcust","20230720143556","20230720143556","938673","938673"
133,34,1,"ord_line","uc_shipby","20230720143556","20230720143556","938673","938673"
134,34,2,"pckwrk_view","src_pck_zone_id","20230720143556","20230720143556","938673","938673"
135,34,3,"ord","rt_adr_id","20230720143556","20230720143556","938673","938673"
136,34,4,"ord","rtcust","20230720143556","20230720143556","938673","938673"
137,35,1,"ord_line","uc_shipby","20230720143556","20230720143556","938673","938673"
138,35,2,"pckwrk_view","src_pck_zone_id","20230720143556","20230720143556","938673","938673"
139,35,3,"ord","rt_adr_id","20230720143556","20230720143556","938673","938673"
140,35,4,"ord","rtcust","20230720143556","20230720143556","938673","938673"
141,36,1,"ord_line","uc_shipby","20230720143559","20230720143559","938673","938673"
142,36,2,"pckwrk_view","src_pck_zone_id","20230720143559","20230720143559","938673","938673"
143,36,3,"ord","rt_adr_id","20230720143559","20230720143559","938673","938673"
144,36,4,"ord","rtcust","20230720143559","20230720143559","938673","938673"
145,37,1,"ord_line","uc_shipby","20230720143559","20230720143559","938673","938673"
146,37,2,"pckwrk_view","src_pck_zone_id","20230720143559","20230720143559","938673","938673"
147,37,3,"ord","rt_adr_id","20230720143559","20230720143559","938673","938673"
148,37,4,"ord","rtcust","20230720143559","20230720143559","938673","938673"
149,38,1,"ord_line","uc_shipby","20230720143559","20230720143559","938673","938673"
150,38,2,"pckwrk_view","src_pck_zone_id","20230720143559","20230720143559","938673","938673"
151,38,3,"ord","rt_adr_id","20230720143559","20230720143559","938673","938673"
152,38,4,"ord","rtcust","20230720143559","20230720143559","938673","938673"
